6.7401,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
6.7601,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
6.7818,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
6.8002,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
6.8217,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
6.8402,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
6.8601,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
6.8819,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
6.9002,0.0000,-0.9500,0.0000,0.0000,false,false,false,false,false,false,false,false
6.9219,0.0000,-0.8000,0.0000,0.0000,false,false,false,false,false,false,false,false
6.9402,0.0000,-0.6500,0.0000,0.0000,false,false,false,false,false,false,false,false
6.9601,0.0000,-0.6500,0.0000,0.0000,false,false,false,false,false,false,false,false
6.9819,0.0000,-0.5000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.0002,0.0000,-0.3500,0.0000,0.0000,false,false,false,false,false,false,false,false
7.0201,0.0000,-0.2000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.0418,0.0000,-0.0500,0.0000,0.0000,false,false,false,false,false,false,false,false
7.0602,0.0000,-0.0500,0.0000,0.0000,false,false,false,false,false,false,false,false
7.0801,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.1019,0.0000,-0.0500,0.0000,0.0000,false,false,false,false,false,false,false,false
7.1202,0.0000,-0.2000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.1401,0.0000,-0.2500,0.0000,0.0000,false,false,false,false,false,false,false,false
7.1619,0.0000,-0.2500,0.0000,0.0000,false,false,false,false,false,false,false,false
7.1802,0.0000,-0.1000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.2019,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.2202,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.2401,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.2620,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.2802,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.3022,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.3203,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.3401,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.3619,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.3804,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.4003,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.4232,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.4402,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.4601,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.4818,0.0000,-0.1500,0.0000,0.0000,false,false,false,false,false,false,false,false
7.5002,0.0000,-0.3000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.5201,0.0000,-0.4500,0.0000,0.0000,false,false,false,false,false,false,false,false
7.5417,0.0000,-0.6000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.5603,0.0000,-0.6000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.5801,0.0000,-0.7500,0.0000,0.0000,false,false,false,false,false,false,false,false
7.6022,0.0000,-0.9000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.6202,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.6401,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.6627,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.6803,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.7019,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.7203,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.7401,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.7620,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.7802,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.8001,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.8221,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.8403,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.8621,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.8802,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.9001,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.9223,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.9402,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.9620,0.0000,-1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
7.9802,0.0000,-0.9000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.0001,0.0000,-0.7500,0.0000,0.0000,false,false,false,false,false,false,false,false
8.0219,0.0000,-0.6000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.0402,0.0000,-0.6000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.0601,0.0000,-0.4500,0.0000,0.0000,false,false,false,false,false,false,false,false
8.0824,0.0000,-0.3000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.1002,0.0000,-0.1500,0.0000,0.0000,false,false,false,false,false,false,false,false
8.1201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.1420,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.1602,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.1819,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.2002,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.2201,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.2418,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.2602,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.2801,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.3015,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.3201,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.3401,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.3601,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.3816,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.4002,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.4201,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.4415,0.0000,0.0000,0.0000,0.0000,true,false,false,false,false,false,false,false
8.4601,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.4800,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.5014,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.5201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.5401,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.5615,0.0000,0.0500,0.0000,0.0000,false,false,false,false,false,false,false,false
8.5801,0.0000,0.2000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.6015,0.0000,0.3500,0.0000,0.0000,false,false,false,false,false,false,false,false
8.6201,0.0000,0.3500,0.0000,0.0000,false,false,false,false,false,false,false,false
8.6401,0.0000,0.5000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.6616,0.0000,0.6500,0.0000,0.0000,false,false,false,false,false,false,false,false
8.6801,0.0000,0.8000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.7015,0.0000,0.9500,0.0000,0.0000,false,false,false,false,false,false,false,false
8.7202,0.0000,0.9500,0.0000,0.0000,false,false,false,false,false,false,false,false
8.7401,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.7615,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.7801,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.8015,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.8202,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.8401,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.8601,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.8817,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.9002,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.9201,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.9416,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.9601,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
8.9801,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.0015,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.0202,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.0401,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.0615,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.0801,0.0000,0.9500,0.0000,0.0000,false,false,false,false,false,false,false,false
9.1001,0.0000,0.8000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.1215,0.0000,0.8000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.1401,0.0000,0.6500,0.0000,0.0000,false,false,false,false,false,false,false,false
9.1601,0.0000,0.5000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.1816,0.1000,0.3500,0.0000,0.0000,false,false,false,false,false,false,false,false
9.2002,0.1000,0.3500,0.0000,0.0000,false,false,false,false,false,false,false,false
9.2215,0.2500,0.2000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.2402,0.4000,0.0500,0.0000,0.0000,false,false,false,false,false,false,false,false
9.2601,0.5500,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.2801,0.7000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.3019,0.7000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.3202,0.8500,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.3401,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.3618,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.3802,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.4018,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.4201,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.4400,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.4601,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.4817,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.5001,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.5217,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.5401,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.5601,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.5817,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.6001,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.6217,1.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.6401,0.8500,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.6601,0.7000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.6817,0.5500,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.7002,0.5500,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.7201,0.4000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.7401,0.2500,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.7619,0.1000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.7802,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.8001,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.8218,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.8402,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
9.8601,0.0000,0.0000,0.0500,0.0000,false,false,false,false,false,false,false,false
9.8801,0.0000,0.0000,0.2000,0.0000,false,false,false,false,false,false,false,false
9.9018,0.0000,0.0000,0.2000,0.0000,false,false,false,false,false,false,false,false
9.9202,0.0000,0.0000,0.3500,0.0000,false,false,false,false,false,false,false,false
9.9417,0.0000,0.0000,0.5000,0.0000,false,false,false,false,false,false,false,false
9.9602,0.0000,0.0000,0.6500,0.0000,false,false,false,false,false,false,false,false
9.9801,0.0000,0.0000,0.6500,0.0000,false,false,false,false,false,false,false,false
10.0001,0.0000,0.0000,0.8000,0.0000,false,false,false,false,false,false,false,false
10.0217,0.0000,0.0000,0.6500,0.0000,false,false,false,false,false,false,false,false
10.0401,0.0000,0.0000,0.5000,0.0000,false,false,false,false,false,false,false,false
10.0616,0.0000,0.0000,0.3500,0.0000,false,false,false,false,false,false,false,false
10.0802,0.0000,0.0000,0.3500,0.0000,false,false,false,false,false,false,false,false
10.1001,0.0000,0.0000,0.2000,0.0000,false,false,false,false,false,false,false,false
10.1213,0.0000,0.0000,0.0500,0.0000,false,false,false,false,false,false,false,false
10.1402,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
10.1613,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
10.1801,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
10.2001,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
10.2212,0.0000,0.0000,-0.1500,0.0000,false,false,false,false,false,false,false,false
10.2402,0.0000,0.0000,-0.3000,0.0000,false,false,false,false,false,false,false,false
10.2612,0.0000,0.0000,-0.4500,0.0000,false,false,false,false,false,false,false,false
10.2802,0.0000,0.0000,-0.4500,0.0000,false,false,false,false,false,false,false,false
10.3001,0.0000,0.0000,-0.6000,0.0000,false,false,false,false,false,false,false,false
10.3210,0.0000,0.0000,-0.7500,0.0000,false,false,false,false,false,false,false,false
10.3402,0.0000,0.0000,-0.9000,0.0000,false,false,false,false,false,false,false,false
10.3601,0.0000,0.0000,-1.0000,0.0000,false,false,false,false,false,false,false,false
10.3810,0.0000,0.0000,-1.0000,0.0000,false,false,false,false,false,false,false,false
10.4001,0.0000,0.0000,-1.0000,0.0000,false,false,false,false,false,false,false,false
10.4210,0.0000,0.0000,-1.0000,0.0000,false,false,false,false,false,false,false,false
10.4401,0.0000,0.0000,-1.0000,0.0000,false,false,false,false,false,false,false,false
10.4600,0.0000,0.0000,-1.0000,0.0000,false,false,false,false,false,false,false,false
10.4800,0.0000,0.0000,-1.0000,0.0000,false,false,false,false,false,false,false,false
10.5009,0.0000,0.0000,-1.0000,0.0000,false,false,false,false,false,false,false,false
10.5201,0.0000,0.0000,-1.0000,0.0000,false,false,false,false,false,false,false,false
10.5410,0.0000,0.0000,-1.0000,0.0000,false,false,false,false,false,false,false,false
10.5602,0.0000,0.0000,-0.9000,0.0000,false,false,false,false,false,false,false,false
10.5801,0.0000,0.0000,-0.9000,0.0000,false,false,false,false,false,false,false,false
10.6012,0.0000,0.0000,-0.7500,0.0000,false,false,false,false,false,false,false,false
10.6201,0.0000,0.0000,-0.6000,0.0000,false,false,false,false,false,false,false,false
10.6412,0.0000,0.0000,-0.4500,0.0000,false,false,false,false,false,false,false,false
10.6601,0.0000,0.0000,-0.3000,0.0000,false,false,false,false,false,false,false,false
10.6800,0.0000,0.0000,-0.3000,0.0000,false,false,false,false,false,false,false,false
10.7012,0.0000,0.0000,-0.1500,0.0000,false,false,false,false,false,false,false,false
10.7201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
10.7401,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
10.7628,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
10.7802,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
10.8001,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
10.8201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
10.8401,0.0000,0.0000,-0.1000,0.0000,false,false,false,false,false,false,false,false
10.8635,0.0000,0.0000,-0.1000,0.0000,false,false,false,false,false,false,false,false
10.8803,0.0000,0.0000,-0.2500,0.0000,false,false,false,false,false,false,false,false
10.9002,0.0000,0.0000,-0.4000,0.0000,false,false,false,false,false,false,false,false
10.9237,0.0000,0.0000,-0.3500,0.0000,false,false,false,false,false,false,false,false
10.9402,0.0000,0.0000,-0.2000,0.0000,false,false,false,false,false,false,false,false
10.9601,0.0000,0.0000,-0.2000,0.0000,false,false,false,false,false,false,false,false
10.9823,0.0000,0.0000,-0.0500,0.0000,false,false,false,false,false,false,false,false
11.0001,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.0201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.0430,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.0603,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.0835,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.1002,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.1201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.1427,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.1601,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.1800,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.2020,0.0000,0.0000,0.1500,0.0000,false,false,false,false,false,false,false,false
11.2201,0.0000,0.0000,0.3000,0.0000,false,false,false,false,false,false,false,false
11.2400,0.0000,0.0000,0.3500,0.0000,false,false,false,false,false,false,false,false
11.2620,0.0000,0.0000,0.3500,0.0000,false,false,false,false,false,false,false,false
11.2801,0.0000,0.0000,0.2000,0.0000,false,false,false,false,false,false,false,false
11.3019,0.0000,0.0000,0.0500,0.0000,false,false,false,false,false,false,false,false
11.3202,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.3400,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.3619,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.3801,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.4000,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.4218,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.4401,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.4618,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.4801,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.5000,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.5218,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.5401,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.5600,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.5818,0.0000,0.0000,0.1000,0.0000,false,false,false,false,false,false,false,false
11.6001,0.0000,0.0000,0.2500,0.0000,false,false,false,false,false,false,false,false
11.6218,0.0000,0.0000,0.4000,0.0000,false,false,false,false,false,false,false,false
11.6402,0.0000,0.0000,0.4000,0.0000,false,false,false,false,false,false,false,false
11.6600,0.0000,0.0000,0.5500,0.0000,false,false,false,false,false,false,false,false
11.6819,0.0000,0.0000,0.7000,0.0000,false,false,false,false,false,false,false,false
11.7001,0.0000,0.0000,0.8500,0.0000,false,false,false,false,false,false,false,false
11.7200,0.0000,0.0000,0.7000,0.0000,false,false,false,false,false,false,false,false
11.7422,0.0000,0.0000,0.7000,0.0000,false,false,false,false,false,false,false,false
11.7602,0.0000,0.0000,0.5500,0.0000,false,false,false,false,false,false,false,false
11.7801,0.0000,0.0000,0.4000,0.0000,false,false,false,false,false,false,false,false
11.8034,0.0000,0.0000,0.2500,0.0000,false,false,false,false,false,false,false,false
11.8202,0.0000,0.0000,0.1000,0.0000,false,false,false,false,false,false,false,false
11.8401,0.0000,0.0000,0.1000,0.0000,false,false,false,false,false,false,false,false
11.8633,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.8803,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.9033,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.9202,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.9401,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.9634,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
11.9802,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.0001,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.0234,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.0403,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.0601,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.0801,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.1036,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.1202,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.1435,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.1603,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.1801,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.2035,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.2203,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.2401,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.2630,0.0000,0.0000,-0.0500,0.0000,false,false,false,false,false,false,false,false
12.2801,0.0000,0.0000,-0.2000,0.0000,false,false,false,false,false,false,false,false
12.3000,0.0000,0.0000,-0.3500,0.0000,false,false,false,false,false,false,false,false
12.3221,0.0000,0.0000,-0.3500,0.0000,false,false,false,false,false,false,false,false
12.3402,0.0000,0.0000,-0.3000,0.0000,false,false,false,false,false,false,false,false
12.3601,0.0000,0.0000,-0.1500,0.0000,false,false,false,false,false,false,false,false
12.3820,0.0000,0.0000,-0.0000,0.0000,false,false,false,false,false,false,false,false
12.4002,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.4201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.4420,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.4601,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.4819,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.5001,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.5201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.5400,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.5618,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.5801,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.6019,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.6201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.6400,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.6619,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.6801,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.7020,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.7201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.7401,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.7619,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.7801,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.8018,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.8201,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.8400,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.8619,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.8801,0.0000,0.0500,0.0000,0.0000,false,false,false,false,false,false,false,false
12.9000,0.0000,0.2000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.9219,0.0000,0.2000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.9401,0.0000,0.3500,0.0000,0.0000,false,false,false,false,false,false,false,false
12.9601,0.0000,0.5000,0.0000,0.0000,false,false,false,false,false,false,false,false
12.9819,0.0000,0.6500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.0001,0.0000,0.8000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.0221,0.0000,0.8000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.0402,0.0000,0.9500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.0601,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.0821,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.1001,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.1200,0.0000,0.9000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.1420,0.0000,0.7500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.1601,0.0000,0.6000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.1820,0.0000,0.4500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.2002,0.0000,0.4500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.2201,0.0000,0.3000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.2421,0.0000,0.1500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.2601,0.0000,0.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.2821,0.0000,0.0500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.3003,0.0000,0.0500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.3202,0.0000,0.2000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.3435,0.0000,0.3500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.3603,0.0000,0.5000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.3835,0.0000,0.6500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.4003,0.0000,0.6500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.4201,0.0000,0.8000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.4400,0.0000,0.9500,0.0000,0.0000,false,false,false,false,false,false,false,false
13.4623,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.4801,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
13.5018,0.0000,1.0000,0.0000,0.0000,false,false,false,false,false,false,false,false
